City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Waipawa,-41.4122,175.5153,286.18,90,100,3.13,NZ,1623505907
Dingle,10.9995,122.6711,299.09,83,100,0.44,PH,1623505907
Palmer,42.1584,-72.3287,290.87,78,75,0.45,US,1623505651
Tshikapa,-6.4167,20.8,308.45,21,9,2.04,CD,1623505907
Egvekinot,66.3167,-179.1667,276.4,80,100,1.39,RU,1623505907
Bathsheba,13.2167,-59.5167,303.49,54,20,7.2,BB,1623505908
Vallenar,-28.5708,-70.7581,292.92,32,0,1.29,CL,1623505711
San Matías,-16.3667,-58.4,296.73,59,85,2.76,BO,1623505908
Magburaka,8.7167,-11.95,304.28,64,58,1.22,SL,1623505908
Maceió,-9.6658,-35.7353,299.84,73,75,2.57,BR,1623505908
Hofn,64.2539,-15.2082,280.95,51,20,2.98,IS,1623505647
Sakata,38.9167,139.855,293.12,84,99,1.64,JP,1623505909
Sistranda,63.7256,8.834,285.13,79,96,13.18,NO,1623505909
Kursavka,44.4564,42.5093,297.6,67,62,2.87,RU,1623505909
Lithgow,-33.4833,150.15,277.86,95,26,4.1,AU,1623505765
Port Augusta,-32.5,137.7667,285.77,61,52,2.22,AU,1623505910
Kudahuvadhoo,2.6708,72.8944,301.62,74,10,5.73,MV,1623505910
Sittwe,20.15,92.9,301.03,87,98,7.49,MM,1623505911
Luanda,-8.8368,13.2343,300.15,78,0,5.14,AO,1623505747
Arawa,-6.2132,155.5367,296.72,87,2,2.13,PG,1623505678
Paita,-5.0892,-81.1144,293.46,77,10,4.96,PE,1623505862
Trairi,-3.2778,-39.2689,303.09,59,47,3.64,BR,1623505912
Poya,-21.35,165.15,295.26,82,100,1.44,NC,1623505912
Francisco Sá,-16.4758,-43.4883,297.23,38,100,1.28,BR,1623505912
Ubari,26.5921,12.7805,308.03,12,0,2.79,LY,1623505912
Pringsewu,-5.3582,104.9744,296.96,94,52,0.49,ID,1623505912
Zhumadian,32.9794,114.0294,299.23,76,100,2.64,CN,1623505411
Yulara,-25.2406,130.9889,285.06,35,40,0.0,AU,1623505913
Verkhnyaya Inta,65.9811,60.3094,298.33,37,97,1.74,RU,1623505913
Grajewo,53.6473,22.4554,292.68,79,100,6.9,PL,1623505685
Broome,42.2506,-75.833,293.76,91,90,0.45,US,1623505913
Tiznit Province,29.5833,-9.5,301.31,27,3,5.57,MA,1623505914
Padang,-0.9492,100.3543,299.12,83,91,1.69,ID,1623505914
Kaélé,10.1092,14.4508,309.46,26,100,2.01,CM,1623505914
Belomorsk,64.5232,34.7668,298.35,26,66,6.23,RU,1623505914
Erenhot,43.6475,111.9767,298.86,30,73,2.57,CN,1623505914
Andenes,69.3143,16.1194,285.41,66,75,4.12,NO,1623505915
Talnakh,69.4865,88.3972,274.42,99,100,3.16,RU,1623505915
Mananjary,-21.2167,48.3333,294.73,90,42,1.96,MG,1623505623
Melipilla,-33.7,-71.2167,295.8,23,0,0.79,CL,1623505915
Baykit,61.67,96.37,285.02,73,100,4.71,RU,1623505915
Boa Vista,2.8197,-60.6733,301.14,69,20,6.17,BR,1623505616
Tabas,33.5959,56.9244,316.25,5,0,4.33,IR,1623505916
Nānākuli,21.3906,-158.1547,296.12,88,1,1.54,US,1623505916
Aquiraz,-3.9014,-38.3911,304.38,57,25,3.91,BR,1623505917
Cabatuan,10.8794,122.486,298.71,88,100,0.57,PH,1623505917
Bhag,29.0415,67.8239,319.25,16,0,2.82,PK,1623505918
Hondomachi-hondo,32.45,130.2,295.9,95,61,0.63,JP,1623505918
Wad Medani,14.4012,33.5199,315.65,14,100,0.3,SD,1623505621
Rehoboth,-23.3167,17.0833,297.15,15,27,4.77,NA,1623505664
Lorengau,-2.0226,147.2712,300.77,78,21,4.35,PG,1623505918
Isla Mujeres,21.2311,-86.731,303.24,82,100,3.91,MX,1623505919
Muzhi,65.3667,64.6667,299.18,29,62,4.93,RU,1623505919
Guácimo,10.2104,-83.6807,302.33,73,95,0.51,CR,1623505919
Lavrentiya,65.5833,-171.0,275.48,99,100,3.41,RU,1623505919
Shiraz,29.6036,52.5388,310.84,5,20,7.2,IR,1623505920
Rantauprapat,2.1,99.8333,296.78,97,100,0.92,ID,1623505921
Shemonaīkha,50.6328,81.9056,284.28,78,97,1.22,KZ,1623505921
Yuzhno-Kurilsk,44.0306,145.8556,284.32,99,49,5.57,RU,1623505921
Olafsvik,64.8945,-23.7142,279.21,57,45,3.22,IS,1623505921
Novodmitriyevskaya,44.8347,38.8772,299.2,53,100,3.17,RU,1623505921
Atikokan,48.7555,-91.6216,291.43,61,21,5.41,CA,1623505922
Aldan,58.6031,125.3894,278.64,98,100,1.39,RU,1623505729
Bataiporã,-22.2953,-53.2711,292.2,47,43,2.0,BR,1623505922
Ha Tinh,18.3333,105.9,298.52,96,100,4.6,VN,1623505503
Nouadhibou,20.931,-17.0347,300.14,61,100,3.09,MR,1623505726
Oodweyne,9.4092,45.064,304.21,32,100,8.88,SO,1623505924
Puerto Colombia,10.9878,-74.9547,302.2,72,73,2.56,CO,1623505924
Touros,-5.1989,-35.4608,302.65,58,40,6.52,BR,1623505924
Upington,-28.4478,21.2561,301.36,18,0,5.66,ZA,1623505924
Bahía de Caráquez,-0.6,-80.4167,296.25,80,99,1.74,EC,1623505924
Zhigansk,66.7697,123.3711,284.2,43,32,3.54,RU,1623505925
Basoko,1.2391,23.616,303.2,52,99,1.49,CD,1623505925
Ryōtsu-minato,38.0833,138.4333,293.33,80,100,1.52,JP,1623505728
Pueblo,38.2545,-104.6091,296.89,34,0,0.29,US,1623505718
Malanje,-9.5402,16.341,301.36,74,75,2.06,AO,1623505641
Kungurtug,50.5994,97.5228,284.02,86,98,1.19,RU,1623505926
Mahajanga,-15.7167,46.3167,301.16,57,40,4.12,MG,1623505632
Lipany,49.1538,20.9638,297.54,65,100,2.23,SK,1623505927
Bad Kissingen,50.2,10.0833,299.15,53,100,6.6,DE,1623505927
Vila Velha,-20.3297,-40.2925,294.12,83,90,2.57,BR,1623505927
Felanitx,39.4696,3.1483,304.89,45,4,6.08,ES,1623505928
Nelson Bay,-32.7167,152.15,286.53,75,2,0.45,AU,1623505928
Tutóia,-2.7619,-42.2744,300.99,77,5,1.35,BR,1623505929
Cayenne,4.9333,-52.3333,302.17,74,0,1.03,GF,1623505834
Hobyo,5.3505,48.5268,300.34,67,100,13.79,SO,1623505929
Paramonga,-10.6667,-77.8333,292.8,79,64,2.52,PE,1623505929
Ōfunato,39.0717,141.7167,290.97,94,43,2.05,JP,1623505691
Flin Flon,54.7682,-101.865,286.06,100,90,3.09,CA,1623505930
Pokhara,28.2333,83.9833,295.83,87,37,0.74,NP,1623505750
Grand Gaube,-20.0064,57.6608,297.37,67,96,2.68,MU,1623505930
Cravo Norte,6.3017,-70.2041,299.35,81,83,2.91,CO,1623505930
Shimoda,34.6667,138.95,296.57,86,100,3.2,JP,1623505639
Amapá,1.0,-52.0,296.97,88,100,0.63,BR,1623505931
Ugoofaaru,5.6667,73.0,301.71,75,100,7.01,MV,1623505931
Havøysund,70.9963,24.6622,283.64,98,100,5.3,NO,1623505932
Hay River,60.8156,-115.7999,285.14,87,40,2.57,CA,1623505932
Pucara,-15.9803,-71.4606,277.22,8,0,0.32,PE,1623505932
Ahipara,-35.1667,173.1667,288.42,88,99,4.54,NZ,1623505933
São Filipe,14.8961,-24.4956,297.31,81,100,0.89,CV,1623505733
Butler,39.4501,-84.5666,300.87,84,1,0.0,US,1623505933
Grindavik,63.8424,-22.4338,284.02,57,75,8.23,IS,1623505933
Champerico,14.3,-91.9167,303.35,80,100,3.8,GT,1623505933
Khanbari,27.3747,87.2039,296.39,91,100,0.23,NP,1623505934
Karatau,43.1667,70.4667,300.09,22,80,7.18,KZ,1623505699
Alofi,-19.0595,-169.9187,295.09,78,92,5.66,NU,1623505934
Orapa,-21.2833,25.3667,297.7,17,5,3.35,BW,1623505934
Pisco,-13.7,-76.2167,290.94,82,90,4.12,PE,1623505934
Berezniki,59.4152,56.8124,296.95,44,78,3.8,RU,1623505935
Kavaratti,10.5669,72.642,301.95,77,100,9.67,IN,1623505935
Mangan,27.5167,88.5333,297.45,98,100,0.18,IN,1623505935
Forbes,-33.3833,148.0167,279.4,86,12,1.96,AU,1623505935
Tongzi,28.7829,105.0877,297.46,86,37,0.98,CN,1623505935
Cockburn Town,21.4612,-71.1419,300.25,76,71,6.8,TC,1623505854
‘Ewa Beach,21.3156,-158.0072,296.12,84,1,2.24,US,1623505936
Calvià,39.5657,2.5062,304.86,55,5,0.53,ES,1623505639
Severo-Yeniseyskiy,60.3725,93.0408,282.29,82,100,4.3,RU,1623505936
Kawalu,-7.3817,108.2082,295.8,98,31,0.72,ID,1623505936
Burns Lake,54.2331,-125.7533,278.83,72,98,0.88,CA,1623505937
Te Anau,-45.4167,167.7167,284.81,97,100,0.82,NZ,1623505820
Henties Bay,-22.116,14.2845,289.18,73,7,4.16,NA,1623505937
Okhotsk,59.3833,143.3,280.6,72,1,2.3,RU,1623505937
Thinadhoo,0.5333,72.9333,301.89,73,5,5.22,MV,1623505733
Saddiqabad,28.3062,70.1307,317.54,19,0,4.88,PK,1623505938
Toguchin,55.2353,84.3858,286.51,72,100,3.25,RU,1623505938
Nuuk,64.1835,-51.7216,278.52,75,17,4.01,GL,1623505805
San Cristobal,7.7669,-72.225,297.25,59,63,3.79,VE,1623505655
Riviere-au-Renard,48.9957,-64.3971,291.31,58,71,4.62,CA,1623505938
Manzhouli,49.6,117.4333,292.24,58,35,6.8,CN,1623505939
Kahului,20.8947,-156.47,296.74,88,75,4.12,US,1623505939
Colomi,-17.35,-65.8667,281.74,58,4,0.48,BO,1623505939
Port Hawkesbury,45.6169,-61.3485,289.87,52,75,2.68,CA,1623505940
Laas,46.6166,10.7002,299.64,53,87,1.85,IT,1623505805
Angoche,-16.2325,39.9086,296.51,67,30,5.58,MZ,1623505940
Verkhoyansk,67.5447,133.385,283.46,73,71,1.27,RU,1623505941
Matara,5.9485,80.5353,299.58,86,38,5.21,LK,1623505803
Ludvika,60.1496,15.1878,292.04,58,90,4.12,SE,1623505941
Plettenberg Bay,-34.0527,23.3716,292.23,65,100,1.48,ZA,1623505714
Tateyama,34.9833,139.8667,296.54,89,100,5.27,JP,1623505695
Pizarro,4.9533,-77.366,300.03,81,100,0.57,CO,1623505942
Taunggyi,20.7833,97.0333,291.68,94,99,1.9,MM,1623505942
Bereda,43.2686,-7.5406,296.01,50,4,3.98,ES,1623505942
Los Alamos,35.8881,-106.307,294.61,24,1,0.45,US,1623505942
Pasni,25.2631,63.471,302.38,82,0,7.08,PK,1623505943
Ballina,-28.8667,153.5667,282.25,87,1,2.57,AU,1623505943
Agropoli,40.3469,14.9966,298.52,56,56,2.9,IT,1623505943
Olinda,-8.0089,-34.8553,300.0,57,20,5.66,BR,1623505836
Xinqing,48.2333,129.5,289.22,74,51,1.0,CN,1623505943
Ulaangom,49.9811,92.0667,287.71,56,96,3.89,MN,1623505944
Bay Roberts,47.5999,-53.2648,288.51,63,9,5.68,CA,1623505944
Biri,12.6833,124.3636,300.58,78,100,3.35,PH,1623505944
Yerbogachën,61.2767,108.0108,282.47,63,23,2.28,RU,1623505944
Blacklick Estates,39.9051,-82.8643,300.73,87,40,0.45,US,1623505944
‘Āhuimanu,21.4447,-157.8378,295.99,78,40,2.57,US,1623505945
Moncton,46.1159,-64.8019,293.89,45,20,5.66,CA,1623505946
Lima,-12.0432,-77.0282,290.87,89,90,4.12,PE,1623505946
Yangi Marg`ilon,40.4272,71.7189,306.55,17,100,4.12,UZ,1623505946
Erzin,36.9559,36.2,302.44,69,26,6.02,TR,1623505702
Morón,-34.6534,-58.6198,289.83,72,18,0.89,AR,1623505947
Barra Patuca,15.8,-84.2833,299.73,85,100,3.01,HN,1623505947
Bad Sachsa,51.595,10.5555,294.47,62,100,0.89,DE,1623505947
Kendari,-3.945,122.4989,296.57,94,58,1.05,ID,1623505947
Puerto Baquerizo Moreno,-0.9,-89.6,295.9,78,71,5.98,EC,1623505947
Artvin Province,41.1667,41.8333,290.75,73,97,3.3,TR,1623505948
Mānikpur,25.0667,81.1167,307.17,46,82,5.11,IN,1623505948
Araouane,18.9048,-3.5265,318.19,6,11,5.03,ML,1623505948
Naze,28.3667,129.4833,297.15,86,100,1.23,JP,1623505948
Lata,40.1629,-8.3327,304.46,54,98,2.91,PT,1623505948
Boca do Acre,-8.7522,-67.3978,295.6,75,100,2.4,BR,1623505949
Vostok,46.4856,135.8833,285.33,95,3,2.28,RU,1623505949
Chernyshevskiy,63.0128,112.4714,281.67,57,57,2.55,RU,1623505949
Pundaguitan,6.3711,126.1689,301.11,76,100,2.8,PH,1623505950
Kununurra,-15.7667,128.7333,287.14,77,100,0.0,AU,1623505950
Røros,62.5747,11.3842,285.06,54,75,4.63,NO,1623505950
Catuday,16.2923,119.8062,300.21,80,100,4.12,PH,1623505951
Wanning,18.8003,110.3967,299.41,89,100,4.1,CN,1623505659
Miranda,3.2499,-76.2281,294.22,80,90,1.24,CO,1623505951
Saint Anthony,45.0205,-93.218,297.34,46,1,0.45,US,1623505951
Ushtobe,45.2514,77.9838,292.75,25,0,8.45,KZ,1623505952
Paamiut,61.994,-49.6678,276.61,87,28,6.39,GL,1623505952
Matadi,-5.8167,13.45,306.89,45,74,2.56,CD,1623505952
Atambua,-9.1061,124.8925,295.29,87,84,1.86,ID,1623505952
Kapoeta,4.7717,33.5903,308.01,29,100,5.76,SS,1623505952
Murmashi,68.8154,32.8115,299.38,22,0,6.0,RU,1623505953
Salalah,17.0151,54.0924,303.2,84,75,5.66,OM,1623505725
Mamit,23.9333,92.4833,294.68,97,100,0.71,IN,1623505953
Makakilo City,21.3469,-158.0858,295.33,85,1,1.54,US,1623505953
Athabasca,54.7169,-113.2854,283.98,68,69,0.9,CA,1623505954
Sigli,5.3848,95.9609,300.76,78,95,3.11,ID,1623505719
Stornoway,58.2093,-6.3865,287.13,58,75,6.69,GB,1623505954
Pacific Grove,36.6177,-121.9166,289.83,81,1,0.89,US,1623505717
Salinópolis,-0.6136,-47.3561,297.18,93,100,4.83,BR,1623505955
Kashan,33.9831,51.4364,312.76,7,0,2.29,IR,1623505956
Rincon,32.296,-81.2354,302.5,78,90,6.17,US,1623505956
Kharan,28.5833,65.4167,317.4,3,0,5.49,PK,1623505956
Kenitra,34.261,-6.5802,295.57,59,0,4.73,MA,1623505956
Pevek,69.7008,170.3133,271.7,93,21,1.51,RU,1623505957
Arlit,18.7369,7.3853,317.03,5,4,0.93,NE,1623505957
Noumea,-22.2763,166.4572,295.37,99,100,3.41,NC,1623505935
General Roca,-39.0333,-67.5833,283.37,50,100,3.51,AR,1623505957
Khromtau,50.2503,58.4347,290.85,77,100,4.5,KZ,1623505957
Wichita Falls,33.9137,-98.4934,298.85,82,1,3.58,US,1623505882
Markala,13.7021,-6.0659,312.22,22,29,3.18,ML,1623505958
Thunder Bay,48.4001,-89.3168,292.03,98,90,1.03,CA,1623505958
Alexandria,31.2156,29.9553,303.45,54,0,6.17,EG,1623505696
Ilhabela,-23.7781,-45.3581,293.85,73,29,1.68,BR,1623505958
Sayaxché,16.5167,-90.1667,295.91,96,100,1.26,GT,1623505960
College,64.8569,-147.8028,287.71,75,40,2.06,US,1623505960
Niksar,40.5917,36.9517,295.93,66,98,2.33,TR,1623505960
Kondinskoye,59.6481,67.41,296.39,42,92,3.4,RU,1623505960
Kutum,14.2,24.6667,310.8,10,95,6.32,SD,1623505960
Linjiang,41.8069,126.9078,290.45,83,32,1.05,CN,1623505675
Bloemhof,-27.6469,25.607,295.37,22,33,2.89,ZA,1623505961
Weligama,5.9667,80.4167,299.67,86,45,5.23,LK,1623505961
Rizhao,35.4275,119.4553,293.72,92,100,1.9,CN,1623505665
Mayo,38.8876,-76.5119,293.34,89,90,3.13,US,1623505962
Navahrudak,53.6,25.8333,293.85,65,81,4.29,BY,1623505962
Cherskiy,68.75,161.3,276.94,75,0,1.52,RU,1623505962
San Quintín,30.4833,-115.95,290.09,82,88,5.08,MX,1623505962
Kuching,1.55,110.3333,301.27,78,40,0.51,MY,1623505923
Mackay,-21.15,149.2,289.84,67,90,2.06,AU,1623505963
Shingū,33.7333,135.9833,295.32,90,100,1.52,JP,1623505682
El Real de Santa Maria,8.109,-77.7325,299.69,90,92,0.46,PA,1623505965
Tatabánya,47.5849,18.3932,301.87,53,100,3.38,HU,1623505965
Tegul'det,57.3064,88.1667,287.56,57,11,1.34,RU,1623505965
Timberlake,37.3207,-79.2575,295.17,93,90,3.09,US,1623505965
Rocha,-34.4833,-54.3333,288.82,63,7,4.29,UY,1623505966
Tofield,53.3668,-112.6686,285.05,66,59,1.76,CA,1623505966
Agua Dulce,18.1333,-94.1333,296.8,92,99,4.31,MX,1623505966
Pirovskoye,57.6267,92.2658,285.68,60,18,1.32,RU,1623505966
Oktyabr'skiy,54.4815,53.471,291.69,76,99,5.19,RU,1623505966
Nioaque,-21.1353,-55.83,294.75,53,2,2.72,BR,1623505967
Lázaro Cárdenas,17.9583,-102.2,300.79,73,71,0.85,MX,1623505690
Sidi Ali,36.0998,0.4206,301.1,48,5,7.24,DZ,1623505967
Zeya,53.75,127.2667,288.21,71,33,1.59,RU,1623505967
Honiara,-9.4333,159.95,298.47,89,6,2.32,SB,1623505967
Sierpc,52.8568,19.6691,288.53,96,100,4.32,PL,1623505676
Khalkhāl,37.6189,48.5258,294.08,57,9,2.51,IR,1623505702
Tikhvin,59.6451,33.5294,288.27,89,100,1.46,RU,1623505968
Ferme-Neuve,46.7001,-75.4493,291.03,38,11,2.11,CA,1623505968
Magistral'nyy,56.1725,107.4458,283.93,50,100,1.57,RU,1623505969
Tabat,-2.635,115.2274,297.34,92,65,0.1,ID,1623505970
Saint-Pierre,-21.3393,55.4781,297.97,73,0,2.06,RE,1623505970
Nyurba,63.2842,118.3319,282.69,58,21,2.32,RU,1623505970
Arrondissement de Clermont,49.5,2.4167,295.89,66,97,3.91,FR,1623505971
Ottawa,45.4112,-75.6981,295.38,43,75,0.89,CA,1623505829
Cabo San Lucas,22.8909,-109.9124,300.6,67,5,0.95,MX,1623505971
Vestmanna,62.1564,-7.1664,280.66,71,75,7.72,FO,1623505972
Paphos,34.7667,32.4167,299.39,65,20,7.2,CY,1623505972
Vaitape,-16.5167,-151.75,299.94,78,60,3.67,PF,1623505972
Matca,45.85,27.5333,297.23,53,100,3.54,RO,1623505972
Constantine,36.365,6.6147,304.82,20,0,5.66,DZ,1623505974
San Isidro,-12.1167,-77.05,291.49,97,90,4.12,PE,1623505706
Koszalin,54.1944,16.1722,290.75,66,100,7.36,PL,1623505974
Zabid,14.1951,43.3152,311.23,28,76,4.16,YE,1623505974
Susanville,40.4163,-120.653,282.64,62,11,0.45,US,1623505974
Srednekolymsk,67.45,153.6833,284.05,47,5,3.77,RU,1623505974
Sisimiut,66.9395,-53.6735,277.52,71,20,2.93,GL,1623505891
Hudson Bay,52.85,-102.3842,287.27,74,98,5.96,CA,1623505975
Stephenville,32.2207,-98.2023,298.2,91,90,3.6,US,1623505975
Itaporanga,-7.3044,-38.1503,306.16,28,25,2.42,BR,1623505975
Diamantina,-18.2494,-43.6003,294.75,60,98,1.47,BR,1623505680
Akdepe,42.0551,59.3788,309.2,17,1,3.96,TM,1623505976
Monrovia,6.3005,-10.7969,305.02,78,100,2.08,LR,1623505919
Kasiri,8.9412,-13.1148,300.12,77,100,1.04,SL,1623505977
Aguililla,18.7333,-102.7333,294.53,83,74,1.08,MX,1623505977
Zonguldak,41.25,31.8333,293.73,55,0,2.78,TR,1623505978
Ena,35.4498,137.4128,294.81,90,100,0.46,JP,1623505978
Diu,20.7141,70.9822,303.21,75,91,7.81,IN,1623505978
Inhambane,-23.865,35.3833,297.14,69,40,2.24,MZ,1623505978
Extrema,-22.8547,-46.3183,288.05,63,28,1.37,BR,1623505978
Alyangula,-13.8483,136.4192,296.08,83,75,1.54,AU,1623505979
Miandrivazo,-19.5167,45.4667,301.17,37,0,2.48,MG,1623505979
La Santisima Trinidad,-14.8333,-64.9,293.14,83,100,3.09,BO,1623505979
Nemuro,43.3236,145.575,284.56,98,83,9.52,JP,1623505910
Sūsangerd,31.5608,48.1831,317.16,6,0,12.42,IR,1623505717
Pueblo Nuevo,23.3833,-105.3833,292.07,38,9,0.53,MX,1623505980
Jinchang,38.4953,102.1739,293.18,51,85,5.4,CN,1623505499
Vrangel',42.7297,133.0839,289.41,75,51,1.42,RU,1623505980
Pitanga,-24.7572,-51.7614,289.04,40,0,1.64,BR,1623505980
Banda Aceh,5.5577,95.3222,300.44,76,95,5.56,ID,1623505981
Barra de Tecoanapa,16.5167,-98.75,298.57,85,100,1.25,MX,1623505981
Deputatsky,69.3,139.9,280.96,79,100,2.2,RU,1623505981
